pid,date,amount
26,1595579977,59
28,1595585685,19
41,1595835130,4
42,1595835700,3
40,1595835863,3
39,1595845378,3
38,1595845469,2
42,1595845724,3
46,1595933632,5
47,1595933646,4
38,1595934102,2
52,1596609729,11
56,1596705612,5
55,1596716756,90
54,1596968182,10
45,1597314366,6
44,1597316589,4
39,1597395736,3
72,1598359782,33
40,1598424487,3
74,1598511180,7
74,1598511193,7
62,1598511210,11
75,1598520187,18
53,1599129066,4
38,1599564903,2
57,1600074200,33
57,1600074247,33
57,1600074266,33
61,1600074366,287
58,1600076005,11
60,1600076260,7
63,1600076336,7
59,1600076556,9
59,1600076577,9
64,1600076608,7
76,1600076808,33
87,1600076914,2900
67,1600079501,5700
73,1600079845,1000
65,1600080335,1200
77,1600080463,100
66,1600080534,14
71,1600082749,84
